mmsi,lat,lon,speed,course,timestamp,speed_diff,course_diff,anomaly
219000558,55.095005,14.696658333333334,0,0,2025-04-07T11:05:50.626Z,0,0,1
211265240,53.627475,9.525105,0,0,2025-04-07T11:05:50.626Z,0,0,1
367368480,32.123601666666666,-81.134965,0,0,2025-04-07T11:05:50.627Z,0,0,1
247333900,45.65806666666666,13.766258333333331,0,0,2025-04-07T11:05:50.633Z,0,0,1
367498820,39.05051666666667,-76.38632333333334,0,0,2025-04-07T11:05:50.633Z,0,0,1
366902120,40.70207166666667,-74.01811166666667,0,0,2025-04-07T11:05:50.633Z,0,0,1
210431000,47.57625166666666,-4.3649,0,0,2025-04-07T11:05:50.634Z,0,0,1
247226800,44.418306666666666,8.776688333333334,0,0,2025-04-07T11:05:50.640Z,0,0,1
211153930,51.985308333333336,11.880436666666666,0,0,2025-04-07T11:05:50.648Z,0,0,1
244690847,51.845666666666666,4.665369999999999,0,0,2025-04-07T11:05:50.668Z,0,0,1
319257400,37.92921333333334,23.68291333333333,0,0,2025-04-07T11:05:50.671Z,0,0,1
244060091,52.38201333333333,4.9030016666666665,0,0,2025-04-07T11:05:50.674Z,0,0,1
219007314,56.12613833333333,12.31027,0,0,2025-04-07T11:05:50.675Z,0,0,1
367482990,40.713925,-74.032145,0,0,2025-04-07T11:05:50.682Z,0,0,1
258542000,58.336625000000005,8.596306666666667,0,0,2025-04-07T11:05:50.695Z,0,0,1
235112571,51.491166666666665,1.0516666666666667,0,0,2025-04-07T11:05:50.698Z,0,0,1
265571650,56.04237833333333,14.771141666666669,0,0,2025-04-07T11:05:50.708Z,0,0,1
263404850,37.97821666666667,-8.964696666666667,0,0,2025-04-07T11:05:50.712Z,0,0,1
244723000,53.88966666666667,9.139833333333334,0,0,2025-04-07T11:05:50.713Z,0,0,1
219030955,57.59346666666667,9.9817,0,0,2025-04-07T11:05:50.719Z,0,0,1
244890116,51.850015,6.103995,0,0,2025-04-07T11:05:50.722Z,0,0,1
228458800,46.87246666666667,-2.503941666666667,0,0,2025-04-07T11:05:50.736Z,0,0,1
267131309,44.75720666666667,20.34433,0,0,2025-04-07T11:05:50.738Z,0,0,1
244609199,52.37028333333333,4.946911666666667,0,0,2025-04-07T11:05:50.740Z,0,0,1
211467630,53.12470833333334,8.667221666666668,0,0,2025-04-07T11:05:50.742Z,0,0,1
211624750,54.176645,12.09718,0,0,2025-04-07T11:05:50.743Z,0,0,1
210585000,38.472033333333336,-8.948758333333334,0,0,2025-04-07T11:05:50.744Z,0,0,1
257004460,58.33774666666667,6.258391666666666,0,0,2025-04-07T11:05:50.752Z,0,0,1
211509480,51.48536666666666,4.222143333333333,0,0,2025-04-07T11:05:50.756Z,0,0,1
244770607,52.09772333333333,4.2677233333333335,0,0,2025-04-07T11:05:50.757Z,0,0,1
265604580,56.164476666666665,15.5957,0,0,2025-04-07T11:05:50.761Z,0,0,1
230162620,60.172755,25.42173,0,0,2025-04-07T11:05:50.779Z,0,0,1
219923000,56.11388,12.54201,0,0,2025-04-07T11:05:50.780Z,0,0,1
261004866,54.447183333333335,18.96123333333333,0,0,2025-04-07T11:05:50.794Z,0,0,1
230108270,60.17205166666667,24.961883333333333,0,0,2025-04-07T11:05:50.799Z,0,0,1
563167500,54.68942166666667,10.775355,0,0,2025-04-07T11:05:50.808Z,0,0,1
219689000,56.69770166666667,8.218021666666667,0,0,2025-04-07T11:05:50.811Z,0,0,1
229730000,33.845263333333335,34.04848333333334,0,0,2025-04-07T11:05:50.817Z,0,0,1
538008738,-3.184015,-58.39882833333333,0,0,2025-04-07T11:05:50.820Z,0,0,1
205200190,51.912665,4.25096,0,0,2025-04-07T11:05:50.838Z,0,0,1
246893000,53.17474833333333,5.409736666666666,0,0,2025-04-07T11:05:50.838Z,0,0,1
244071300,51.903135,4.456941666666666,0,0,2025-04-07T11:05:50.839Z,0,0,1
273343810,31.220156666666664,29.792125,0,0,2025-04-07T11:05:50.844Z,0,0,1
367707930,40.645065,-74.15075833333334,0,0,2025-04-07T11:05:50.855Z,0,0,1
246342000,53.17513,5.44826,0,0,2025-04-07T11:05:50.863Z,0,0,1
636022661,39.41155333333334,1.52871,0,0,2025-04-07T11:05:50.871Z,0,0,1
244700740,52.37541,4.9373700000000005,0,0,2025-04-07T11:05:50.873Z,0,0,1
538009011,51.37278333333334,2.5896833333333333,0,0,2025-04-07T11:05:50.874Z,0,0,1
205694000,52.41803333333333,4.770598333333334,0,0,2025-04-07T11:05:50.879Z,0,0,1
211764870,52.22773166666666,11.669818333333334,0,0,2025-04-07T11:05:50.882Z,0,0,1
230987000,55.879821666666665,16.155736666666666,0,0,2025-04-07T11:05:50.882Z,0,0,1
636023332,49.92548333333333,-5.919853333333333,0,0,2025-04-07T11:05:50.883Z,0,0,1
355452000,36.93986333333333,-75.97757333333334,0,0,2025-04-07T11:05:50.885Z,0,0,1
244700365,51.886536666666665,4.405638333333333,0,0,2025-04-07T11:05:50.886Z,0,0,1
244670751,51.84915,5.870855000000001,0,0,2025-04-07T11:05:50.902Z,0,0,1
355867000,39.04457,-29.181825,0,0,2025-04-07T11:05:50.923Z,0,0,1
244013037,52.368465,4.920723333333333,0,0,2025-04-07T11:05:50.923Z,0,0,1
205384090,51.25426166666667,4.414701666666667,0,0,2025-04-07T11:05:50.931Z,0,0,1
230985490,60.158366666666666,24.978991666666666,0,0,2025-04-07T11:05:50.933Z,0,0,1
244660333,52.48299,4.811641666666668,0,0,2025-04-07T11:05:50.934Z,0,0,1
244710237,50.66420666666667,7.195991666666667,0,0,2025-04-07T11:05:50.940Z,0,0,1
319060200,26.83264833333333,-80.05485,0,0,2025-04-07T11:05:50.948Z,0,0,1
235052131,51.51032,-0.1109483333333333,0,0,2025-04-07T11:05:50.952Z,0,0,1
311000157,25.711313333333333,-79.87740166666667,0,0,2025-04-07T11:05:50.957Z,0,0,1
367481380,36.90658666666666,-76.08847166666666,0,0,2025-04-07T11:05:50.960Z,0,0,1
244810663,53.40542833333333,5.684943333333334,0,0,2025-04-07T11:05:50.964Z,0,0,1
246052000,53.41738333333333,6.2777683333333325,0,0,2025-04-07T11:05:50.976Z,0,0,1
311000615,28.487231666666663,-16.22097,0,0,2025-04-07T11:05:50.990Z,0,0,1
636017519,43.61081833333333,-5.70492,0,0,2025-04-07T11:05:50.996Z,0,0,1
244780889,52.095913333333336,5.079148333333333,0,0,2025-04-07T11:05:50.997Z,0,0,1
219573000,56.524833333333326,8.010166666666667,0,0,2025-04-07T11:05:51.003Z,0,0,1
244740887,51.88849166666667,4.628146666666667,0,0,2025-04-07T11:05:51.007Z,0,0,1
373454000,27.78900666666667,-15.265546666666667,0,0,2025-04-07T11:05:51.043Z,0,0,1
230024490,60.44359,22.152933333333333,0,0,2025-04-07T11:05:51.043Z,0,0,1
261004170,54.400145,18.717366666666667,0,0,2025-04-07T11:05:51.045Z,0,0,1
232005520,49.87597333333333,-3.3381033333333336,0,0,2025-04-07T11:05:51.046Z,0,0,1
311001078,51.44526333333333,2.6206666666666667,0,0,2025-04-07T11:05:51.048Z,0,0,1
257780900,59.42915,10.488808333333331,0,0,2025-04-07T11:05:51.131Z,0,0,1
245202000,53.43621333333333,5.775271666666667,0,0,2025-04-07T11:05:51.135Z,0,0,1
235001140,49.29866166666667,-2.611435,0,0,2025-04-07T11:05:51.137Z,0,0,1
244038426,52.37757666666666,4.899138333333334,0,0,2025-04-07T11:05:52.546Z,0,0,1
244060027,52.25743,4.717371666666667,0,0,2025-04-07T11:05:52.549Z,0,0,1
244700193,51.78648,4.644335,0,0,2025-04-07T11:05:52.559Z,0,0,1
227563000,46.23632166666666,-2.650843333333333,0,0,2025-04-07T11:05:52.559Z,0,0,1
244094219,52.93413,5.041721666666667,0,0,2025-04-07T11:05:52.560Z,0,0,1
257852500,59.89506,10.71989,0,0,2025-04-07T11:05:52.563Z,0,0,1
366747170,27.90384,-82.40887,0,0,2025-04-07T11:05:52.568Z,0,0,1
256235000,38.70825833333333,-9.127771666666666,0,0,2025-04-07T11:05:52.577Z,0,0,1
255990000,43.362205,-8.397081666666667,0,0,2025-04-07T11:05:52.582Z,0,0,1
245100000,53.865965,8.710436666666668,0,0,2025-04-07T11:05:52.591Z,0,0,1
255955000,51.892135,4.301075,0,0,2025-04-07T11:05:52.591Z,0,0,1
211488640,51.44948166666666,6.730835,0,0,2025-04-07T11:05:52.601Z,0,0,1
255915983,47.91360833333333,-6.608453333333333,0,0,2025-04-07T11:05:52.602Z,0,0,1
230941940,60.17181,24.962398333333333,0,0,2025-04-07T11:05:52.613Z,0,0,1
244700065,50.65815166666666,7.202126666666667,0,0,2025-04-07T11:05:52.617Z,0,0,1
224728000,41.21364333333334,1.730948333333333,0,0,2025-04-07T11:05:52.619Z,0,0,1
235040345,50.83040333333334,-0.232275,0,0,2025-04-07T11:05:52.623Z,0,0,1
255806280,28.49333333333333,-13.8555,0,0,2025-04-07T11:05:52.624Z,0,0,1
244386742,51.90321166666667,4.416936666666667,0,0,2025-04-07T11:05:52.626Z,0,0,1
257129500,62.65040166666667,6.727035,0,0,2025-04-07T11:05:52.634Z,0,0,1
565395000,51.501158333333336,-0.0142233333333333,0,0,2025-04-07T11:05:52.634Z,0,0,1
219028965,59.200185000000005,5.36521,0,0,2025-04-07T11:05:52.645Z,0,0,1
244558684,51.960485,5.94976,0,0,2025-04-07T11:05:52.661Z,0,0,1
636017907,39.432025,-0.31995,0,0,2025-04-07T11:05:52.665Z,0,0,1
211261270,53.54452333333334,9.955348333333337,0,0,2025-04-07T11:05:52.670Z,0,0,1
244690893,51.90417,4.57997,0,0,2025-04-07T11:05:52.674Z,0,0,1
219007589,58.99008666666667,5.735096666666666,0,0,2025-04-07T11:05:52.680Z,0,0,1
244615906,51.879525,4.445601666666667,0,0,2025-04-07T11:05:52.680Z,0,0,1
366359000,28.473251666666663,-80.36155833333333,0,0,2025-04-07T11:05:52.683Z,0,0,1
228222900,47.680135,-3.4182533333333334,0,0,2025-04-07T11:05:52.696Z,0,0,1
244700534,51.87936166666667,4.394116666666666,0,0,2025-04-07T11:05:52.699Z,0,0,1
261184980,51.94023166666667,7.637938333333333,0,0,2025-04-07T11:05:52.700Z,0,0,1
244710724,51.90866166666667,4.448411666666667,0,0,2025-04-07T11:05:52.704Z,0,0,1
205465000,51.46129166666666,0.3424833333333333,0,0,2025-04-07T11:05:52.719Z,0,0,1
265522730,55.99320166666666,12.744466666666666,0,0,2025-04-07T11:05:52.738Z,0,0,1
211473470,53.78791666666667,9.345588333333334,0,0,2025-04-07T11:05:52.739Z,0,0,1
246106000,51.82008166666667,4.041265,0,0,2025-04-07T11:05:52.770Z,0,0,1
244580000,53.617375,-0.0865383333333333,0,0,2025-04-07T11:05:52.772Z,0,0,1
244650971,52.512935,6.019305,0,0,2025-04-07T11:05:52.774Z,0,0,1
249129000,39.547221666666665,2.6306233333333333,0,0,2025-04-07T11:05:52.774Z,0,0,1
244660257,53.18495166666666,5.996408333333333,0,0,2025-04-07T11:05:52.777Z,0,0,1
244032226,52.37684333333333,4.902811666666667,0,0,2025-04-07T11:05:52.787Z,0,0,1
219355000,57.68943333333333,11.86945,0,0,2025-04-07T11:05:52.792Z,0,0,1
242092000,33.71431666666667,-7.393201666666667,0,0,2025-04-07T11:05:52.800Z,0,0,1
257307000,69.68863166666667,19.014415,0,0,2025-04-07T11:05:52.809Z,0,0,1
247050560,45.25210166666667,12.710228333333331,0,0,2025-04-07T11:05:52.819Z,0,0,1
257597900,59.379595,5.160138333333333,0,0,2025-04-07T11:05:52.841Z,0,0,1
244750353,52.69544833333334,6.177616666666666,0,0,2025-04-07T11:05:52.849Z,0,0,1
538010633,57.68418666666666,-4.171598333333333,0,0,2025-04-07T11:05:52.850Z,0,0,1
366919170,39.11906333333333,-84.77720166666667,0,0,2025-04-07T11:05:52.870Z,0,0,1
265602050,59.286885,18.705696666666665,0,0,2025-04-07T11:05:52.871Z,0,0,1
241780000,37.93108666666667,23.64856166666667,0,0,2025-04-07T11:05:52.877Z,0,0,1
232058095,53.324135,6.9222,0,0,2025-04-07T11:05:52.878Z,0,0,1
211534440,52.53741,13.20935,0,0,2025-04-07T11:05:52.884Z,0,0,1
244710183,51.94131,4.120778333333333,0,0,2025-04-07T11:05:52.889Z,0,0,1
211217760,53.859946666666666,7.999553333333334,0,0,2025-04-07T11:05:52.894Z,0,0,1
211757120,52.48592166666666,13.482426666666669,0,0,2025-04-07T11:05:52.895Z,0,0,1
263673930,37.05242833333333,-7.663225,0,0,2025-04-07T11:05:52.896Z,0,0,1
247335200,45.22483166666667,12.275838333333333,0,0,2025-04-07T11:05:52.897Z,0,0,1
636015875,40.52205166666667,-74.24958833333334,0,0,2025-04-07T11:05:52.897Z,0,0,1
367371850,40.64683333333333,-74.095,0,0,2025-04-07T11:05:52.906Z,0,0,1
636017570,51.2838,4.249395,0,0,2025-04-07T11:05:52.911Z,0,0,1
259425000,69.64444499999999,18.95576,0,0,2025-04-07T11:05:52.917Z,0,0,1
263133000,37.73545666666666,-25.669818333333332,0,0,2025-04-07T11:05:52.917Z,0,0,1
230129940,60.20600666666667,20.277718333333333,0,0,2025-04-07T11:05:52.919Z,0,0,1
244050366,51.53367833333333,4.231186666666667,0,0,2025-04-07T11:05:52.921Z,0,0,1
209341000,55.49181166666666,12.71007,0,0,2025-04-07T11:05:52.923Z,0,0,1
256899000,49.418776666666666,0.23872,0,0,2025-04-07T11:05:52.924Z,0,0,1
235056226,51.499451666666666,-0.1225533333333333,0,0,2025-04-07T11:05:52.926Z,0,0,1
245784000,51.88881666666667,5.444616666666667,0,0,2025-04-07T11:05:52.932Z,0,0,1
244446000,53.40912,6.20493,0,0,2025-04-07T11:05:52.945Z,0,0,1
244615748,51.88162666666666,4.264313333333333,0,0,2025-04-07T11:05:52.951Z,0,0,1
244057950,53.14106833333334,8.243498333333333,0,0,2025-04-07T11:05:52.952Z,0,0,1
228084000,47.056205,-2.4681866666666665,0,0,2025-04-07T11:05:52.953Z,0,0,1
244393464,51.82426833333333,4.975858333333333,0,0,2025-04-07T11:05:52.981Z,0,0,1
352471000,5.837958333333333,80.20971333333334,0,0,2025-04-07T11:05:53.000Z,0,0,1
266235000,57.56736166666667,11.676986666666666,0,0,2025-04-07T11:05:53.006Z,0,0,1
246087000,52.702305,5.298695,0,0,2025-04-07T11:05:53.008Z,0,0,1
266001000,51.31697333333333,4.30666,0,0,2025-04-07T11:05:53.011Z,0,0,1
244750073,51.339288333333336,6.673948333333333,0,0,2025-04-07T11:05:53.019Z,0,0,1
11588490,52.44122166666667,13.764096666666669,0,0,2025-04-07T11:05:53.021Z,0,0,1
244030270,52.376623333333335,4.89828,0,0,2025-04-07T11:05:53.024Z,0,0,1
244100291,52.777005,5.952888333333333,0,0,2025-04-07T11:05:53.027Z,0,0,1
211749240,51.86530833333334,5.94475,0,0,2025-04-07T11:05:53.065Z,0,0,1
319440000,39.561976666666666,2.630055,0,0,2025-04-07T11:05:53.075Z,0,0,1
244710841,52.757185,5.583858333333334,0,0,2025-04-07T11:05:53.076Z,0,0,1
235008490,50.367446666666666,-4.132251666666667,0,0,2025-04-07T11:05:53.081Z,0,0,1
244022376,51.88327,4.45124,0,0,2025-04-07T11:05:53.083Z,0,0,1
224128650,37.131526666666666,-1.731055,0,0,2025-04-07T11:05:53.089Z,0,0,1
212360000,51.46010166666667,0.342775,0,0,2025-04-07T11:05:53.089Z,0,0,1
218000710,51.82696,5.383065,0,0,2025-04-07T11:05:53.104Z,0,0,1
338124935,26.5455,-77.04545,0,0,2025-04-07T11:05:53.106Z,0,0,1
235069877,50.79660666666667,-1.1092933333333332,0,0,2025-04-07T11:05:53.109Z,0,0,1
211363120,51.907990000000005,4.501425,0,0,2025-04-07T11:05:53.110Z,0,0,1
244660418,51.52557,4.22266,0,0,2025-04-07T11:05:53.126Z,0,0,1
244070898,49.51168166666666,8.435713333333334,0,0,2025-04-07T11:05:53.130Z,0,0,1
246658000,53.18233333333333,5.419418333333334,0,0,2025-04-07T11:05:53.132Z,0,0,1
232054836,51.50548333333334,0.51783,0,0,2025-04-07T11:05:53.133Z,0,0,1
245884000,51.324153333333335,3.8186933333333335,0,0,2025-04-07T11:05:53.136Z,0,0,1
235086211,54.05750833333333,-0.0653966666666666,0,0,2025-04-07T11:05:53.137Z,0,0,1
244660894,51.90298,4.535875,0,0,2025-04-07T11:05:54.638Z,0,0,1
211666110,49.055528333333335,8.312208333333334,0,0,2025-04-07T11:05:54.640Z,0,0,1
211743070,48.958435,9.194801666666669,0,0,2025-04-07T11:05:54.644Z,0,0,1
367365380,40.641805,-74.131565,0,0,2025-04-07T11:05:54.645Z,0,0,1
244700221,52.34502333333333,4.8497650000000005,0,0,2025-04-07T11:05:54.650Z,0,0,1
235052541,55.875751666666666,-4.891041666666666,0,0,2025-04-07T11:05:54.651Z,0,0,1
730015000,10.34159,-75.50446000000001,0,0,2025-04-07T11:05:54.657Z,0,0,1
210012000,41.348075,2.17186,0,0,2025-04-07T11:05:54.660Z,0,0,1
209166000,34.64930666666667,33.02265166666667,0,0,2025-04-07T11:05:54.673Z,0,0,1
367558180,40.68653333333334,-74.15918333333335,0,0,2025-04-07T11:05:54.680Z,0,0,1
368277520,40.565385,-73.923165,0,0,2025-04-07T11:05:54.684Z,0,0,1
244660394,51.80758166666667,4.583976666666667,0,0,2025-04-07T11:05:54.687Z,0,0,1
258584000,59.464378333333336,10.479813333333334,0,0,2025-04-07T11:05:54.693Z,0,0,1
218816000,54.264285,9.625955,0,0,2025-04-07T11:05:54.695Z,0,0,1
477617700,52.16874333333333,3.386938333333333,0,0,2025-04-07T11:05:54.700Z,0,0,1
304011029,58.127105,8.415308333333334,0,0,2025-04-07T11:05:54.707Z,0,0,1
263576000,-29.868458333333333,31.01290833333333,0,0,2025-04-07T11:05:54.709Z,0,0,1
244150566,52.461758333333336,4.587126666666666,0,0,2025-04-07T11:05:54.711Z,0,0,1
368210940,40.69905333333334,-74.04131333333333,0,0,2025-04-07T11:05:54.713Z,0,0,1
311000360,35.65004,14.626476666666669,0,0,2025-04-07T11:05:54.716Z,0,0,1
211202570,53.899276666666665,9.14961,0,0,2025-04-07T11:05:54.719Z,0,0,1
245933000,52.424483333333335,4.53121,0,0,2025-04-07T11:05:54.727Z,0,0,1
224131000,28.47691166666667,-16.227381666666666,0,0,2025-04-07T11:05:54.732Z,0,0,1
265575480,59.32198833333334,18.10414,0,0,2025-04-07T11:05:54.761Z,0,0,1
244058187,51.91621833333333,4.4847,0,0,2025-04-07T11:05:54.763Z,0,0,1
235089435,54.707145,-5.724786666666666,0,0,2025-04-07T11:05:54.765Z,0,0,1
244029280,52.458445,5.129321666666667,0,0,2025-04-07T11:05:54.766Z,0,0,1
277466000,55.68574666666667,21.137015,0,0,2025-04-07T11:05:54.783Z,0,0,1
204701390,38.65315333333333,-28.284475,0,0,2025-04-07T11:05:54.788Z,0,0,1
250006644,49.29859666666667,-4.051711666666667,0,0,2025-04-07T11:05:54.790Z,0,0,1
305741000,53.76313,6.568886666666667,0,0,2025-04-07T11:05:54.793Z,0,0,1
304814000,54.56502666666667,10.641831666666668,0,0,2025-04-07T11:05:54.796Z,0,0,1
244710037,52.45678166666666,4.812168333333333,0,0,2025-04-07T11:05:54.802Z,0,0,1
244180084,51.89844833333333,5.523361666666667,0,0,2025-04-07T11:05:54.803Z,0,0,1
211470290,53.22723666666666,8.48431,0,0,2025-04-07T11:05:54.807Z,0,0,1
235086491,50.90065333333334,-1.4207233333333331,0,0,2025-04-07T11:05:54.813Z,0,0,1
244634000,53.50117333333333,5.6115466666666665,0,0,2025-04-07T11:05:54.820Z,0,0,1
235077743,52.856385,1.4913833333333335,0,0,2025-04-07T11:05:54.829Z,0,0,1
250004612,51.3706,2.6002666666666667,0,0,2025-04-07T11:05:54.830Z,0,0,1
219798000,56.37038166666667,8.120021666666666,0,0,2025-04-07T11:05:54.840Z,0,0,1
244660434,52.454635,5.2829733333333335,0,0,2025-04-07T11:05:54.842Z,0,0,1
244780810,52.660665,5.596466666666667,0,0,2025-04-07T11:05:54.847Z,0,0,1
244670143,51.24605,4.39435,0,0,2025-04-07T11:05:54.861Z,0,0,1
366943460,39.895635,-75.19679666666666,0,0,2025-04-07T11:05:54.861Z,0,0,1
259402000,59.42968833333334,10.653631666666666,0,0,2025-04-07T11:05:54.865Z,0,0,1
367464090,42.38994,-71.05426000000001,0,0,2025-04-07T11:05:54.867Z,0,0,1
249121000,53.576103333333336,8.557173333333333,0,0,2025-04-07T11:05:54.872Z,0,0,1
211766200,52.108021666666666,11.64342,0,0,2025-04-07T11:05:54.875Z,0,0,1
538004995,51.41639333333333,1.4175283333333333,0,0,2025-04-07T11:05:54.885Z,0,0,1
244700416,53.177488333333336,5.414611666666668,0,0,2025-04-07T11:05:54.888Z,0,0,1
311027100,37.66131833333333,-9.518838333333331,0,0,2025-04-07T11:05:54.892Z,0,0,1
244700432,52.42485,4.852025,0,0,2025-04-07T11:05:54.892Z,0,0,1
244051183,52.38438666666666,4.893896666666667,0,0,2025-04-07T11:05:54.894Z,0,0,1
244890894,52.022925,5.11428,0,0,2025-04-07T11:05:54.897Z,0,0,1
244660520,51.44714333333333,6.7306783333333335,0,0,2025-04-07T11:05:54.900Z,0,0,1
244210279,51.87025166666667,5.819261666666667,0,0,2025-04-07T11:05:54.901Z,0,0,1
235081002,52.602250000000005,5.585766666666667,0,0,2025-04-07T11:05:54.903Z,0,0,1
244496000,53.467595,9.989806666666668,0,0,2025-04-07T11:05:54.912Z,0,0,1
538011019,24.54095,-75.20080666666667,0,0,2025-04-07T11:05:54.913Z,0,0,1
236623000,36.264235,-4.51735,0,0,2025-04-07T11:05:54.915Z,0,0,1
244615809,52.38518,4.894546666666667,0,0,2025-04-07T11:05:54.920Z,0,0,1
261002431,55.723976666666665,12.63544,0,0,2025-04-07T11:05:54.937Z,0,0,1
636020216,-33.01045166666667,-71.57924166666666,0,0,2025-04-07T11:05:54.948Z,0,0,1
244439178,51.446135,3.58868,0,0,2025-04-07T11:05:54.950Z,0,0,1
368120620,40.69113333333333,-74.04052,0,0,2025-04-07T11:05:54.956Z,0,0,1
277573000,49.35237666666667,0.9773633333333334,0,0,2025-04-07T11:05:54.958Z,0,0,1
211312160,53.86675,8.713233333333333,0,0,2025-04-07T11:05:54.963Z,0,0,1
259008580,60.322156666666665,5.248155,0,0,2025-04-07T11:05:54.978Z,0,0,1
247169200,38.136388333333336,15.630925,0,0,2025-04-07T11:05:54.980Z,0,0,1
244710451,51.91621833333333,4.482996666666667,0,0,2025-04-07T11:05:54.981Z,0,0,1
244700144,51.85219166666666,5.85157,0,0,2025-04-07T11:05:54.988Z,0,0,1
371715000,24.74811833333333,-16.282366666666668,0,0,2025-04-07T11:05:54.988Z,0,0,1
205198000,51.247661666666666,2.910706666666667,0,0,2025-04-07T11:05:54.988Z,0,0,1
244750265,52.47060666666666,4.819165,0,0,2025-04-07T11:05:54.990Z,0,0,1
367390470,36.91508,-76.18242833333333,0,0,2025-04-07T11:05:54.997Z,0,0,1
240406500,37.939565,23.638156666666664,0,0,2025-04-07T11:05:54.998Z,0,0,1
246838000,49.61329666666666,-3.3236883333333336,0,0,2025-04-07T11:05:55.002Z,0,0,1
211550490,52.50119,13.449385,0,0,2025-04-07T11:05:55.011Z,0,0,1
225414000,37.16884,-6.911173333333333,0,0,2025-04-07T11:05:55.018Z,0,0,1
219030885,56.165905,15.629268333333332,0,0,2025-04-07T11:05:55.021Z,0,0,1
257194000,70.005625,19.73861,0,0,2025-04-07T11:05:55.028Z,0,0,1
218042330,54.008273333333335,7.002606666666667,0,0,2025-04-07T11:05:55.034Z,0,0,1
241347000,37.91487666666667,23.088931666666667,0,0,2025-04-07T11:05:55.035Z,0,0,1
247053940,45.1041,13.237861666666667,0,0,2025-04-07T11:05:55.069Z,0,0,1
257008590,59.45122833333333,10.663191666666668,0,0,2025-04-07T11:05:55.071Z,0,0,1
235086528,53.5829,-0.06565,0,0,2025-04-07T11:05:55.073Z,0,0,1
244239000,38.49168,-8.932776666666665,0,0,2025-04-07T11:05:55.074Z,0,0,1
244725111,52.20566,4.407003333333334,0,0,2025-04-07T11:05:55.080Z,0,0,1
205769000,53.63684833333333,-0.1738066666666666,0,0,2025-04-07T11:05:55.082Z,0,0,1
211519480,52.492783333333335,13.46703,0,0,2025-04-07T11:05:55.083Z,0,0,1
205628000,51.31285666666667,4.320286666666666,0,0,2025-04-07T11:05:55.084Z,0,0,1
244050969,51.97335666666667,4.002268333333333,0,0,2025-04-07T11:05:55.090Z,0,0,1
279202318,44.82235,20.435381666666668,0,0,2025-04-07T11:05:55.090Z,0,0,1
211497750,53.52569666666667,10.041195,0,0,2025-04-07T11:05:55.092Z,0,0,1
232059395,53.43063666666667,-3.00082,0,0,2025-04-07T11:05:55.093Z,0,0,1
374819000,39.38765333333333,-0.2816,0,0,2025-04-07T11:05:55.099Z,0,0,1
230610000,60.03932833333333,20.344581666666667,0,0,2025-04-07T11:05:55.102Z,0,0,1
244059044,51.87932166666667,4.394001666666667,0,0,2025-04-07T11:05:55.109Z,0,0,1
244780549,51.80883166666667,4.580398333333333,0,0,2025-04-07T11:05:55.114Z,0,0,1
246583000,51.52003333333334,4.00555,0,0,2025-04-07T11:05:55.141Z,0,0,1
257986900,69.961,19.619543333333336,0,0,2025-04-07T11:05:56.784Z,0,0,1
257237420,69.75741833333333,18.615856666666662,0,0,2025-04-07T11:05:56.785Z,0,0,1
257335800,59.46028666666667,5.851598333333333,0,0,2025-04-07T11:05:56.786Z,0,0,1
