mmsi,lat,lon,speed,course,timestamp
244020558,51.817315,5.545318333333333,0,0,2025-04-10T09:50:06.654Z
219003113,55.910695000000004,10.642765,0,0,2025-04-10T09:50:06.658Z
244740939,51.157865,3.2650916666666663,0,0,2025-04-10T09:50:06.661Z
255915571,52.29188333333333,4.0401,0,0,2025-04-10T09:50:06.678Z
244030127,52.47680666666667,5.030576666666667,0,0,2025-04-10T09:50:06.681Z
244710939,51.013418333333334,5.7834900000000005,0,0,2025-04-10T09:50:06.687Z
257057960,63.452443333333335,10.203498333333332,0,0,2025-04-10T09:50:06.698Z
244234462,51.89369833333333,4.230275,0,0,2025-04-10T09:50:06.702Z
368376960,41.17470333333333,-73.18501166666667,0,0,2025-04-10T09:50:06.711Z
259749000,58.99937333333333,5.666621666666667,0,0,2025-04-10T09:50:06.711Z
230099540,60.324259999999995,20.37071,0,0,2025-04-10T09:50:06.717Z
265547270,57.615514999999995,11.8057,0,0,2025-04-10T09:50:06.718Z
374819000,39.35117833333334,-0.14335666666666666,0,0,2025-04-10T09:50:06.718Z
271002018,40.97441166666667,28.89437666666667,0,0,2025-04-10T09:50:06.732Z
235014365,50.767741666666666,-1.2986833333333334,0,0,2025-04-10T09:50:06.741Z
368081150,40.57233166666666,-74.01504666666666,0,0,2025-04-10T09:50:06.741Z
219024177,56.094523333333335,12.457915000000002,0,0,2025-04-10T09:50:06.758Z
244010949,51.328891666666664,3.816545,0,0,2025-04-10T09:50:16.997Z
275516000,53.7846,9.41193,0,0,2025-04-10T09:50:17.005Z
265799080,57.70479666666667,11.658908333333333,0,0,2025-04-10T09:50:17.009Z
211599340,53.52366,8.555691666666666,0,0,2025-04-10T09:50:17.017Z
211511460,51.893575000000006,4.2301866666666665,0,0,2025-04-10T09:50:17.024Z
310721000,28.495638333333332,-16.170595,0,0,2025-04-10T09:50:17.024Z
205245990,51.26915833333333,4.366363333333334,0,0,2025-04-10T09:50:17.033Z
205280590,51.26735333333333,4.2631516666666665,0,0,2025-04-10T09:50:17.048Z
205533090,51.24696333333333,4.364401666666667,0,0,2025-04-10T09:50:17.054Z
244237773,51.25306166666667,6.7452499999999995,0,0,2025-04-10T09:50:17.054Z
246253000,53.18064666666667,5.417588333333333,0,0,2025-04-10T09:50:17.054Z
219168000,56.69719,8.218268333333333,0,0,2025-04-10T09:50:17.055Z
227584000,48.89681666666667,-4.087036666666666,0,0,2025-04-10T09:50:17.055Z
211110680,53.51332333333333,8.148845,0,0,2025-04-10T09:50:17.056Z
211445190,54.174276666666664,9.450968333333332,0,0,2025-04-10T09:50:17.060Z
367657950,32.086405,-81.09521166666667,0,0,2025-04-10T09:50:17.063Z
257796900,57.715180000000004,11.95755,0,0,2025-04-10T09:50:17.071Z
205253090,52.2115,5.003005,0,0,2025-04-10T09:50:17.081Z
538008283,35.914896666666664,14.754764999999999,0,0,2025-04-10T09:50:17.082Z
235054307,51.509315,-0.10307333333333334,0,0,2025-04-10T09:50:17.092Z
367798430,40.70397,-73.976805,0,0,2025-04-10T09:50:17.092Z
304010285,54.77527333333333,18.854671666666665,0,0,2025-04-10T09:50:17.092Z
244730959,51.880338333333334,4.245233333333333,0,0,2025-04-10T09:50:17.094Z
710100009,-23.918591666666668,-46.36736666666666,0,0,2025-04-10T09:50:17.098Z
413055000,36.74216666666667,-9.120833333333334,0,0,2025-04-10T09:50:17.100Z
211681630,51.447003333333335,6.762471666666666,0,0,2025-04-10T09:50:17.102Z
244710800,51.818605000000005,5.54597,0,0,2025-04-10T09:50:17.104Z
368351390,42.35179666666667,-71.03928666666667,0,0,2025-04-10T09:50:17.115Z
235009956,50.899543333333334,-1.4147833333333333,0,0,2025-04-10T09:50:17.122Z
226000090,51.90025,5.586093333333333,0,0,2025-04-10T09:50:17.123Z
244740135,52.360033333333334,4.960136666666667,0,0,2025-04-10T09:50:17.128Z
636092311,-33.579991666666665,17.90978833333333,0,0,2025-04-10T09:50:17.141Z
538009722,59.884105,10.766323333333334,0,0,2025-04-10T09:50:17.143Z
244182720,53.18059,5.435193333333333,0,0,2025-04-10T09:50:17.148Z
246171000,53.409663333333334,6.209841666666667,0,0,2025-04-10T09:50:17.149Z
211149890,53.527588333333334,10.004456666666666,0,0,2025-04-10T09:50:17.156Z
257999449,59.921945,10.674463333333334,0,0,2025-04-10T09:50:17.163Z
564761000,28.38531,-15.127798333333335,0,0,2025-04-10T09:50:17.167Z
244140648,51.431828333333335,3.975238333333333,0,0,2025-04-10T09:50:17.169Z
244780045,51.94410666666667,4.174358333333333,0,0,2025-04-10T09:50:17.170Z
269057759,51.850375,5.861165,0,0,2025-04-10T09:50:17.179Z
205556190,51.856168333333336,5.878165,0,0,2025-04-10T09:50:17.179Z
219026491,51.71289,2.9710866666666664,0,0,2025-04-10T09:50:17.180Z
244149450,51.88764166666667,5.440863333333334,0,0,2025-04-10T09:50:17.182Z
636022945,57.741,10.773666666666665,0,0,2025-04-10T09:50:17.194Z
235075512,51.49857333333333,-0.123345,0,0,2025-04-10T09:50:17.200Z
230987000,55.560628333333334,15.179071666666665,0,0,2025-04-10T09:50:17.210Z
219016938,54.878433333333334,10.988766666666667,0,0,2025-04-10T09:50:17.215Z
246838000,51.13666,1.5654299999999999,0,0,2025-04-10T09:50:17.216Z
265514830,58.38021166666667,12.309388333333334,0,0,2025-04-10T09:50:17.223Z
232035320,51.759303333333335,1.9591233333333333,0,0,2025-04-10T09:50:17.227Z
258000580,69.54348666666667,17.665493333333334,0,0,2025-04-10T09:50:17.241Z
259038700,62.47875166666667,6.196356666666667,0,0,2025-04-10T09:50:17.244Z
257791290,59.301426666666664,6.320046666666667,0,0,2025-04-10T09:50:17.244Z
257587500,69.56432,16.485406666666666,0,0,2025-04-10T09:50:17.245Z
257430000,62.84560333333333,6.779076666666667,0,0,2025-04-10T09:50:17.253Z
257037570,64.03776666666667,10.049925,0,0,2025-04-10T09:50:17.253Z
257304700,60.14892,5.374941666666667,0,0,2025-04-10T09:50:17.253Z
258008100,60.03876833333334,5.200055000000001,0,0,2025-04-10T09:50:17.261Z
257665800,70.86116666666666,29.254433333333335,0,0,2025-04-10T09:50:17.268Z
316050404,43.633185000000005,-79.39436666666667,0,0,2025-04-10T09:50:17.271Z
232058291,53.38384666666666,-2.9853333333333336,0,0,2025-04-10T09:50:17.272Z
235070759,56.048300000000005,-4.827533333333333,0,0,2025-04-10T09:50:17.279Z
244810881,51.850721666666665,6.098268333333333,0,0,2025-04-10T09:50:17.280Z
232044595,53.45203333333333,-3.0174000000000003,0,0,2025-04-10T09:50:17.281Z
224322230,37.10616666666667,-6.861833333333333,0,0,2025-04-10T09:50:17.286Z
244660258,51.742758333333335,5.266406666666667,0,0,2025-04-10T09:50:17.289Z
244700680,52.40323166666667,4.78073,0,0,2025-04-10T09:50:17.289Z
244700666,52.15826833333333,4.642998333333334,0,0,2025-04-10T09:50:17.323Z
211506930,51.45068666666667,6.7674233333333325,0,0,2025-04-10T09:50:17.327Z
229325000,53.42021666666667,-3.0131633333333334,0,0,2025-04-10T09:50:17.329Z
244765000,52.47876,4.2115366666666665,0,0,2025-04-10T09:50:17.331Z
244750276,51.88981166666667,4.63561,0,0,2025-04-10T09:50:17.334Z
211331550,53.54257666666667,9.965965,0,0,2025-04-10T09:50:17.335Z
228792000,48.361338333333336,-4.498468333333333,0,0,2025-04-10T09:50:17.335Z
261004420,54.532025,18.55027,0,0,2025-04-10T09:50:17.337Z
269057259,51.918255,4.784605,0,0,2025-04-10T09:50:17.338Z
211439110,52.407003333333336,4.849798333333334,0,0,2025-04-10T09:50:17.339Z
244660683,51.90198,5.575798333333334,0,0,2025-04-10T09:50:17.339Z
244312796,51.058975000000004,4.432275000000001,0,0,2025-04-10T09:50:17.364Z
250004253,51.850535,-8.327161666666667,0,0,2025-04-10T09:50:17.370Z
224853000,43.45530833333333,-3.8100966666666665,0,0,2025-04-10T09:50:17.374Z
246582000,53.33111666666667,6.9322333333333335,0,0,2025-04-10T09:50:17.376Z
235094626,58.13707333333333,7.973916666666667,0,0,2025-04-10T09:50:17.379Z
219012076,55.72623333333333,12.644588333333333,0,0,2025-04-10T09:50:17.380Z
244780012,53.22782666666667,6.591191666666666,0,0,2025-04-10T09:50:17.381Z
211596250,53.53608333333333,9.95068,0,0,2025-04-10T09:50:17.388Z
244780859,52.96062166666666,5.410205,0,0,2025-04-10T09:50:17.389Z
226016720,49.44236333333333,1.0752083333333333,0,0,2025-04-10T09:50:17.392Z
244730117,51.881613333333334,6.008591666666666,0,0,2025-04-10T09:50:17.393Z
271043801,38.413615,15.768650000000001,0,0,2025-04-10T09:50:17.397Z
211822470,50.825158333333334,6.999503333333333,0,0,2025-04-10T09:50:17.397Z
245446000,52.45813166666667,4.593241666666667,0,0,2025-04-10T09:50:17.401Z
224106940,43.61516833333334,-1.6962183333333334,0,0,2025-04-10T09:50:17.407Z
244030270,52.37644833333333,4.898248333333333,0,0,2025-04-10T09:50:17.410Z
244870204,51.89933833333334,4.430781666666666,0,0,2025-04-10T09:50:17.413Z
247436000,41.38112666666667,9.146735,0,0,2025-04-10T09:50:17.414Z
366695940,42.380228333333335,-71.04182166666666,0,0,2025-04-10T09:50:17.422Z
367591250,27.913183333333333,-82.44196666666667,0,0,2025-04-10T09:50:17.425Z
211882200,53.46713,9.987471666666666,0,0,2025-04-10T09:50:17.429Z
210495000,52.46002166666666,4.569635,0,0,2025-04-10T09:50:18.704Z
257067200,59.044599999999996,10.570228333333334,0,0,2025-04-10T09:50:18.714Z
258015890,58.94221833333334,5.7550333333333334,0,0,2025-04-10T09:50:18.715Z
244183511,52.710773333333336,5.329586666666667,0,0,2025-04-10T09:50:18.719Z
211892160,53.54192166666667,9.935546666666665,0,0,2025-04-10T09:50:18.731Z
276672000,59.72,19.067166666666665,0,0,2025-04-10T09:50:18.737Z
277293000,55.660516666666666,21.152716666666667,0,0,2025-04-10T09:50:18.737Z
265675250,58.02684333333333,11.767771666666667,0,0,2025-04-10T09:50:18.739Z
244210453,52.218579999999996,4.560156666666667,0,0,2025-04-10T09:50:18.748Z
511100759,41.017921666666666,28.98532,0,0,2025-04-10T09:50:18.759Z
255806445,38.47448333333333,-8.7946,0,0,2025-04-10T09:50:18.760Z
231072000,62.00219833333333,-6.7621400000000005,0,0,2025-04-10T09:50:18.762Z
314473000,57.04940166666667,10.054640000000001,0,0,2025-04-10T09:50:18.795Z
244810676,51.762233333333334,5.738503333333333,0,0,2025-04-10T09:50:18.796Z
225983597,41.18114166666667,-8.699828333333333,0,0,2025-04-10T09:50:18.804Z
244051393,52.36308833333333,4.903125,0,0,2025-04-10T09:50:18.805Z
368122990,30.383218333333332,-88.26972500000001,0,0,2025-04-10T09:50:18.805Z
259017070,67.17595,15.413641666666667,0,0,2025-04-10T09:50:18.812Z
205571090,51.790913333333336,4.767703333333333,0,0,2025-04-10T09:50:19.028Z
229739000,37.96136,23.49188666666667,0,0,2025-04-10T09:50:19.028Z
244353000,51.89317666666667,4.33416,0,0,2025-04-10T09:50:19.035Z
235102348,51.462491666666665,0.3416983333333333,0,0,2025-04-10T09:50:19.035Z
244260857,51.903416666666665,4.576883333333333,0,0,2025-04-10T09:50:19.038Z
636093099,38.359111666666664,13.491846666666667,0,0,2025-04-10T09:50:19.043Z
211517490,53.505208333333336,8.511576666666667,0,0,2025-04-10T09:50:19.050Z
265518880,57.37233666666667,16.556225,0,0,2025-04-10T09:50:19.052Z
244750218,51.23746666666667,4.505286666666667,0,0,2025-04-10T09:50:19.052Z
367627450,25.76595,-80.14644833333334,0,0,2025-04-10T09:50:19.057Z
211557750,53.54217833333333,9.951481666666666,0,0,2025-04-10T09:50:19.057Z
440223000,50.768635,0.9308333333333334,0,0,2025-04-10T09:50:19.058Z
247234700,38.21670166666667,15.292824999999999,0,0,2025-04-10T09:50:19.063Z
211454900,52.52006666666667,13.206653333333332,0,0,2025-04-10T09:50:19.065Z
431595000,28.14326,-15.425285,0,0,2025-04-10T09:50:19.074Z
244100998,51.897436666666664,4.421851666666667,0,0,2025-04-10T09:50:19.078Z
244660171,52.42822833333333,4.783898333333334,0,0,2025-04-10T09:50:19.093Z
211544700,53.23601833333333,8.481016666666667,0,0,2025-04-10T09:50:19.100Z
210385000,50.96628833333333,1.7249633333333334,0,0,2025-04-10T09:50:19.110Z
244730484,53.321535000000004,6.919193333333333,0,0,2025-04-10T09:50:19.112Z
244031205,51.8901,4.398700000000001,0,0,2025-04-10T09:50:19.113Z
253309000,56.300515000000004,7.762445,0,0,2025-04-10T09:50:19.123Z
255915684,52.020275,3.8448466666666667,0,0,2025-04-10T09:50:19.128Z
205595000,51.249293333333334,2.9291633333333333,0,0,2025-04-10T09:50:19.134Z
230613000,59.09347,5.407115,0,0,2025-04-10T09:50:19.135Z
257985600,69.152795,16.9056,0,0,2025-04-10T09:50:19.137Z
244870932,52.459183333333335,4.581941666666666,0,0,2025-04-10T09:50:19.138Z
244740814,51.892916666666665,4.365658333333333,0,0,2025-04-10T09:50:19.139Z
205336000,51.23131333333333,2.934495,0,0,2025-04-10T09:50:19.148Z
538009550,51.363393333333335,2.80007,0,0,2025-04-10T09:50:19.151Z
211385020,54.36995,10.155093333333333,0,0,2025-04-10T09:50:19.152Z
255915653,51.963703333333335,4.095633333333334,0,0,2025-04-10T09:50:19.158Z
273298320,54.655946666666665,19.810745,0,0,2025-04-10T09:50:19.161Z
244710106,51.904061666666664,4.476023333333333,0,0,2025-04-10T09:50:19.163Z
244650952,52.54970166666667,5.449166666666667,0,0,2025-04-10T09:50:19.169Z
244670297,51.55978666666667,3.97234,0,0,2025-04-10T09:50:19.170Z
211755530,52.51936666666666,13.381958333333333,0,0,2025-04-10T09:50:19.173Z
211327610,53.513283333333334,8.1491,0,0,2025-04-10T09:50:19.175Z
245043000,54.62952666666667,11.347295,0,0,2025-04-10T09:50:19.179Z
228061700,43.529815,-1.526495,0,0,2025-04-10T09:50:19.179Z
219872000,56.70180333333334,8.222066666666667,0,0,2025-04-10T09:50:19.184Z
367323010,36.95269833333334,-76.32841666666667,0,0,2025-04-10T09:50:19.197Z
215179000,33.959675,-7.594915,0,0,2025-04-10T09:50:19.202Z
249036000,44.31782666666666,8.493883333333333,0,0,2025-04-10T09:50:19.203Z
244201000,54.217525,9.590703333333332,0,0,2025-04-10T09:50:19.206Z
211118000,53.60244,8.148615,0,0,2025-04-10T09:50:19.207Z
219000177,55.68750166666667,12.605446666666667,0,0,2025-04-10T09:50:19.214Z
244250606,52.37631,4.897786666666667,0,0,2025-04-10T09:50:19.251Z
356555000,52.21769166666666,2.6670166666666666,0,0,2025-04-10T09:50:19.259Z
244130477,50.91278166666667,6.974586666666666,0,0,2025-04-10T09:50:19.260Z
203999339,48.224228333333336,16.409813333333332,0,0,2025-04-10T09:50:19.264Z
263430540,37.133315,-8.529681666666667,0,0,2025-04-10T09:50:19.274Z
247030770,45.653618333333334,13.317091666666666,0,0,2025-04-10T09:50:19.275Z
232053452,52.294533333333334,4.081018333333334,0,0,2025-04-10T09:50:19.277Z
244690110,51.31116,3.8284700000000003,0,0,2025-04-10T09:50:19.279Z
235089684,53.449844999999996,-3.0177633333333334,0,0,2025-04-10T09:50:19.280Z
354604000,39.235665000000004,-76.54846333333333,0,0,2025-04-10T09:50:19.298Z
244710091,43.5259,-1.4964833333333334,0,0,2025-04-10T09:50:19.305Z
227752910,49.48409166666667,0.11340499999999999,0,0,2025-04-10T09:50:19.305Z
245689000,52.94795,-5.9012,0,0,2025-04-10T09:50:19.314Z
211254050,49.11857833333333,9.169298333333334,0,0,2025-04-10T09:50:19.314Z
265530850,59.455288333333336,18.308518333333332,0,0,2025-04-10T09:50:19.320Z
219000949,51.88184666666667,4.410263333333333,0,0,2025-04-10T09:50:19.323Z
367168190,25.772698333333334,-80.18477666666666,0,0,2025-04-10T09:50:19.325Z
244133678,51.84924,5.8698,0,0,2025-04-10T09:50:19.328Z
244810432,51.461083333333335,3.6848,0,0,2025-04-10T09:50:19.333Z
219023834,54.933865,10.8337,0,0,2025-04-10T09:50:19.334Z
265507230,55.554695,14.359168333333335,0,0,2025-04-10T09:50:19.338Z
244630530,52.396968333333334,4.811523333333333,0,0,2025-04-10T09:50:19.340Z
211611680,53.53515,9.880731666666666,0,0,2025-04-10T09:50:19.342Z
211321680,53.298790000000004,10.49009,0,0,2025-04-10T09:50:19.344Z
227574020,48.383575,-4.495371666666667,0,0,2025-04-10T09:50:19.345Z
316015716,44.66044333333333,-63.58599166666667,0,0,2025-04-10T09:50:19.347Z
244670757,52.70699166666667,5.298891666666666,0,0,2025-04-10T09:50:19.354Z
247246500,45.116166666666665,12.5515,0,0,2025-04-10T09:50:19.363Z
211611680,53.53515,9.880731666666666,0,0,2025-04-10T09:50:19.364Z
244790599,52.399660000000004,4.900035,0,0,2025-04-10T09:50:19.384Z
255806427,38.095310000000005,12.056406666666668,0,0,2025-04-10T09:50:19.386Z
232058338,50.95126166666667,1.0950033333333333,0,0,2025-04-10T09:50:19.391Z
235093292,51.40025,0.5532266666666668,0,0,2025-04-10T09:50:19.407Z
244543000,51.879805000000005,2.2310766666666666,0,0,2025-04-10T09:50:19.418Z
232043493,50.678745000000006,-4.939226666666666,0,0,2025-04-10T09:50:19.419Z
265522520,59.283033333333336,18.72022666666667,0,0,2025-04-10T09:50:20.971Z
265001130,59.304073333333335,18.081791666666668,0,0,2025-04-10T09:50:20.979Z
235051664,51.666653333333336,-5.186224999999999,0,0,2025-04-10T09:50:20.980Z
356883000,18.22795,-64.89305166666666,0,0,2025-04-10T09:50:20.987Z
220088000,57.496271666666665,10.501148333333333,0,0,2025-04-10T09:50:20.995Z
244710024,51.45414,3.7211,0,0,2025-04-10T09:50:20.998Z
636024991,32.84165,35.008500000000005,0,0,2025-04-10T09:50:21.003Z
211881800,51.82192166666667,4.669176666666667,0,0,2025-04-10T09:50:21.011Z
263701940,38.47469666666667,-8.864636666666666,0,0,2025-04-10T09:50:21.015Z
227729770,49.48427166666667,0.11594,0,0,2025-04-10T09:50:21.029Z
244650780,51.868896666666664,2.917778333333333,0,0,2025-04-10T09:50:21.045Z
636024306,-32.994926666666665,-71.58895000000001,0,0,2025-04-10T09:50:21.045Z
477201900,51.94665,4.042045,0,0,2025-04-10T09:50:21.054Z
244710597,52.77563,5.104585,0,0,2025-04-10T09:50:21.055Z
244740121,52.19282333333333,5.0437433333333335,0,0,2025-04-10T09:50:21.058Z
244458386,52.49846166666667,6.055031666666666,0,0,2025-04-10T09:50:21.065Z
244740201,51.841213333333336,4.659656666666667,0,0,2025-04-10T09:50:21.067Z
211666470,53.5222,9.93231,0,0,2025-04-10T09:50:21.082Z
645258000,51.24017,4.379121666666666,0,0,2025-04-10T09:50:21.082Z
244255003,51.250135,4.391935,0,0,2025-04-10T09:50:21.082Z
244700978,51.23817333333333,4.386701666666666,0,0,2025-04-10T09:50:21.082Z
431058000,36.947001666666665,-75.98868666666667,0,0,2025-04-10T09:50:21.083Z
261002913,54.599995,18.802361666666666,0,0,2025-04-10T09:50:21.086Z
265509160,59.203790000000005,17.623356666666666,0,0,2025-04-10T09:50:21.095Z
244690573,51.831921666666666,4.554069999999999,0,0,2025-04-10T09:50:21.096Z
235087045,57.60530166666667,-4.012621666666666,0,0,2025-04-10T09:50:21.104Z
211272290,53.69696833333333,7.163376666666666,0,0,2025-04-10T09:50:21.105Z
253000104,51.82708,4.918596666666667,0,0,2025-04-10T09:50:21.108Z
244670616,52.49472333333333,4.794805,0,0,2025-04-10T09:50:21.109Z
671378100,18.468555,-69.88391666666666,0,0,2025-04-10T09:50:21.111Z
259140000,57.146139999999995,-2.0887516666666666,0,0,2025-04-10T09:50:21.116Z
210195000,54.385915,18.716648333333335,0,0,2025-04-10T09:50:21.117Z
725000358,-33.02995666666666,-71.62326166666666,0,0,2025-04-10T09:50:21.129Z
266384000,57.74106166666666,11.328354999999998,0,0,2025-04-10T09:50:21.147Z
228042600,46.81262166666667,-2.6011349999999998,0,0,2025-04-10T09:50:21.150Z
244890215,51.868624999999994,6.048091666666666,0,0,2025-04-10T09:50:21.157Z
319652000,40.84008166666667,14.290968333333332,0,0,2025-04-10T09:50:21.159Z
244620701,51.366503333333334,6.663151666666667,0,0,2025-04-10T09:50:21.162Z
368006020,36.93094833333334,-76.33356166666667,0,0,2025-04-10T09:50:21.167Z
265738560,59.28727333333333,18.705913333333335,0,0,2025-04-10T09:50:21.169Z
228067140,49.79304333333334,-0.24338,0,0,2025-04-10T09:50:21.170Z
310765000,40.50625166666667,14.607906666666667,0,0,2025-04-10T09:50:21.172Z
241590000,37.920658333333336,23.05375666666667,0,0,2025-04-10T09:50:21.189Z
244700698,51.64688,3.9188233333333335,0,0,2025-04-10T09:50:21.193Z
369970145,36.85293,-76.298675,0,0,2025-04-10T09:50:21.195Z
538072116,43.170355,5.610791666666667,0,0,2025-04-10T09:50:21.197Z
205414000,51.175325,3.799106666666667,0,0,2025-04-10T09:50:21.206Z
257052890,58.96516,10.704078333333333,0,0,2025-04-10T09:50:21.210Z
211169260,50.63453666666667,7.211836666666667,0,0,2025-04-10T09:50:21.214Z
225389000,41.10598666666667,1.2390733333333332,0,0,2025-04-10T09:50:21.216Z
224825000,41.08195333333333,1.2061966666666666,0,0,2025-04-10T09:50:21.217Z
314001041,41.09083333333333,1.2094999999999998,0,0,2025-04-10T09:50:21.219Z
319615000,41.10658333333333,1.2468000000000001,0,0,2025-04-10T09:50:21.226Z
538008385,36.38795833333334,-3.92998,0,0,2025-04-10T09:50:21.232Z
237280000,38.031261666666666,23.499301666666668,0,0,2025-04-10T09:50:21.234Z
367767860,29.878756666666668,-89.899415,0,0,2025-04-10T09:50:21.242Z
244780524,54.349140000000006,9.906221666666665,0,0,2025-04-10T09:50:21.251Z
263406740,37.13258,-8.526723333333333,0,0,2025-04-10T09:50:21.259Z
266174000,57.58523666666667,18.803731666666668,0,0,2025-04-10T09:50:21.259Z
230985150,60.221019999999996,25.198041666666665,0,0,2025-04-10T09:50:21.260Z
247191300,45.356716666666664,12.24865,0,0,2025-04-10T09:50:21.263Z
244710151,51.87967833333333,4.233091666666667,0,0,2025-04-10T09:50:21.264Z
231125000,58.0852,3.0612133333333333,0,0,2025-04-10T09:50:21.276Z
258151500,63.66029833333334,8.839611666666666,0,0,2025-04-10T09:50:21.276Z
257874500,59.945116666666664,5.4312000000000005,0,0,2025-04-10T09:50:21.281Z
258154500,66.65651,13.077438333333333,0,0,2025-04-10T09:50:21.289Z
259180000,62.47061333333333,6.121721666666667,0,0,2025-04-10T09:50:21.291Z
259524000,60.719055000000004,5.654678333333334,0,0,2025-04-10T09:50:21.292Z
258841000,62.587208333333336,6.919648333333333,0,0,2025-04-10T09:50:21.293Z
257002640,70.6326,23.6555,0,0,2025-04-10T09:50:21.295Z
244059975,52.575829999999996,5.491248333333333,0,0,2025-04-10T09:50:21.301Z
245895000,54.107353333333336,12.104981666666667,0,0,2025-04-10T09:50:21.302Z
246358000,53.610065,0.7223816666666667,0,0,2025-04-10T09:50:21.303Z
367784630,40.70255833333333,-73.97635166666667,0,0,2025-04-10T09:50:21.306Z
247045700,44.49736333333333,12.358933333333333,0,0,2025-04-10T09:50:21.311Z
305264000,43.63033166666666,-4.306163333333333,0,0,2025-04-10T09:50:21.317Z
247210500,45.44099833333333,12.306861666666666,0,0,2025-04-10T09:50:21.318Z
211888200,53.52383,9.957221666666667,0,0,2025-04-10T09:50:21.320Z
211520040,52.49297833333333,13.4667,0,0,2025-04-10T09:50:21.324Z
226017820,51.660201666666666,4.336141666666666,0,0,2025-04-10T09:50:21.330Z
244059001,53.02390166666667,5.687201666666667,0,0,2025-04-10T09:50:21.334Z
257212800,69.64998,18.961138333333334,0,0,2025-04-10T09:50:21.345Z
228355800,48.83235,-3.9916583333333335,0,0,2025-04-10T09:50:21.345Z
257779900,60.56729333333333,5.381263333333334,0,0,2025-04-10T09:50:21.352Z
636023919,33.69093,-7.651238333333334,0,0,2025-04-10T09:50:21.353Z
257196000,63.75052,11.297238333333333,0,0,2025-04-10T09:50:21.354Z
257390900,59.74520333333333,5.929413333333333,0,0,2025-04-10T09:50:21.356Z
259955000,59.78059,5.502605,0,0,2025-04-10T09:50:21.362Z
210412000,34.67541833333333,33.07499,0,0,2025-04-10T09:50:21.363Z
369493614,40.61241,-74.060025,0,0,2025-04-10T09:50:21.375Z
244660568,52.214865,4.60213,0,0,2025-04-10T09:50:21.383Z
211285490,51.87004833333334,5.893605,0,0,2025-04-10T09:50:21.386Z
256000058,35.83602833333334,14.545665000000001,0,0,2025-04-10T09:50:21.388Z
265321000,59.32196333333333,18.104091666666665,0,0,2025-04-10T09:50:21.390Z
276005340,59.457946666666665,24.717521666666666,0,0,2025-04-10T09:50:21.393Z
265593530,59.752113333333334,19.080611666666666,0,0,2025-04-10T09:50:21.424Z
725000777,-23.753426666666666,-70.45963333333334,0,0,2025-04-10T09:50:21.425Z
247458000,44.401563333333335,8.929300000000001,0,0,2025-04-10T09:50:21.426Z
211253400,53.5455,8.573,0,0,2025-04-10T09:50:21.428Z
636092311,-33.580103333333334,17.910055,0,0,2025-04-10T09:50:21.429Z
258025670,71.020375,25.397161666666666,0,0,2025-04-10T09:50:31.663Z
259210000,55.97300666666667,6.456871666666667,0,0,2025-04-10T09:50:31.663Z
257944600,63.380493333333334,8.201531666666666,0,0,2025-04-10T09:50:31.670Z
247270920,40.593741666666666,14.444521666666667,0,0,2025-04-10T09:50:31.690Z
211220930,53.52364333333333,8.574241666666667,0,0,2025-04-10T09:50:31.690Z
255802680,41.104555,-8.795518333333332,0,0,2025-04-10T09:50:31.924Z
247373400,40.841298333333334,14.269933333333334,0,0,2025-04-10T09:50:31.927Z
265738540,57.705133333333336,11.940026666666666,0,0,2025-04-10T09:50:31.929Z
244063000,55.958045,11.84791,0,0,2025-04-10T09:50:31.954Z
219016663,55.505880000000005,12.789851666666667,0,0,2025-04-10T09:50:31.956Z
219007393,56.09907333333333,12.500891666666666,0,0,2025-04-10T09:50:31.958Z
538008625,-23.756668333333334,-70.46387666666666,0,0,2025-04-10T09:50:31.964Z
367740640,32.85852666666667,-79.95838833333333,0,0,2025-04-10T09:50:31.970Z
235076722,52.10092833333333,4.268308333333334,0,0,2025-04-10T09:50:31.972Z
244660938,52.61530666666667,5.848238333333333,0,0,2025-04-10T09:50:31.976Z
538071602,18.335376666666665,-64.922715,0,0,2025-04-10T09:50:31.977Z
229851000,18.196283333333334,-69.81435,0,0,2025-04-10T09:50:31.980Z
211759340,53.87666166666667,8.698283333333334,0,0,2025-04-10T09:50:31.980Z
244620801,51.90441166666667,4.388143333333333,0,0,2025-04-10T09:50:31.981Z
244780738,52.464553333333335,4.589373333333333,0,0,2025-04-10T09:50:31.988Z
224906170,43.352291666666666,-8.380633333333334,0,0,2025-04-10T09:50:31.988Z
316022934,46.04731666666667,-73.11583999999999,0,0,2025-04-10T09:50:31.989Z
242125100,33.71444666666667,-7.393231666666667,0,0,2025-04-10T09:50:31.989Z
232002803,53.63697333333334,-0.18125166666666667,0,0,2025-04-10T09:50:31.989Z
244730903,53.11686666666667,7.374076666666666,0,0,2025-04-10T09:50:31.995Z
312640000,53.302778333333336,7.035794999999999,0,0,2025-04-10T09:50:31.995Z
244670841,51.89787333333334,5.649985,0,0,2025-04-10T09:50:31.996Z
235106583,50.607165,-1.9465949999999999,0,0,2025-04-10T09:50:31.996Z
245313000,51.37736666666667,4.155395,0,0,2025-04-10T09:50:31.996Z
244780960,51.820548333333335,4.765528333333333,0,0,2025-04-10T09:50:31.996Z
367489520,29.932691666666663,-89.99479333333333,0,0,2025-04-10T09:50:31.996Z
367061610,40.66898666666667,-74.040665,0,0,2025-04-10T09:50:31.997Z
